,state,year,tmp_rate,row
84,CONNECTICUT,2014.0,40.81543999007074,168
85,CONNECTICUT,2015.0,40.557091218371255,170
86,CONNECTICUT,2016.0,39.12801166080768,172
87,CONNECTICUT,2017.0,38.64192919105135,174
88,CONNECTICUT,2018.0,33.31188607214859,176
89,CONNECTICUT,2019.0,27.503281093183045,178
90,DELAWARE,2009.0,37.9874213836478,180
91,DELAWARE,2010.0,34.490818030050086,182
92,DELAWARE,2011.0,33.45033345033345,184
93,DELAWARE,2012.0,30.19154758285193,186
94,DELAWARE,2013.0,31.205432937181666,188
95,DELAWARE,2014.0,27.793904208998548,190
96,DELAWARE,2015.0,29.275258836129954,192
97,DELAWARE,2016.0,37.78328611898017,194
98,DELAWARE,2017.0,37.48488512696493,196
99,DELAWARE,2018.0,31.909476661951906,198
100,DELAWARE,2019.0,25.20152736529487,200
101,DISTRICT OF COLUMBIA,2011.0,25.523508494666142,202
102,DISTRICT OF COLUMBIA,2012.0,28.390860476421974,204
103,DISTRICT OF COLUMBIA,2013.0,29.166666666666668,206
104,DISTRICT OF COLUMBIA,2014.0,26.744186046511626,208
105,DISTRICT OF COLUMBIA,2015.0,30.36723163841808,210
106,DISTRICT OF COLUMBIA,2016.0,23.15112540192926,212
107,DISTRICT OF COLUMBIA,2017.0,24.95755517826825,214
108,DISTRICT OF COLUMBIA,2018.0,20.98765432098765,216
109,DISTRICT OF COLUMBIA,2019.0,24.532224532224532,218
110,FLORIDA,2009.0,59.12260744843959,220
111,FLORIDA,2010.0,59.4694393159071,222
112,FLORIDA,2011.0,64.33154040567688,224
113,FLORIDA,2012.0,37.94825238311393,226
114,FLORIDA,2015.0,56.75434685688809,228
115,FLORIDA,2016.0,59.916235525991624,230
116,FLORIDA,2017.0,60.06951543651605,232
117,FLORIDA,2018.0,33.37167689161554,234
118,FLORIDA,2019.0,41.57748901203898,236
119,HAWAII ,2009.0,47.13574097135741,238
120,HAWAII ,2010.0,46.62011173184358,240
121,HAWAII ,2011.0,46.164535853251806,242
122,HAWAII ,2012.0,46.95863746958637,244
123,HAWAII ,2013.0,47.47782705099778,246
124,HAWAII ,2014.0,51.052948255114316,248
125,HAWAII ,2015.0,50.712628438846544,250
126,HAWAII ,2016.0,53.06611853374443,252
127,HAWAII ,2017.0,50.2135231316726,254
128,HAWAII ,2018.0,49.68734968734969,256
129,HAWAII ,2019.0,51.00420364315741,258
130,IDAHO,2009.0,32.818930041152264,260
131,IDAHO,2010.0,45.90818363273453,262
132,IDAHO,2011.0,43.14922184925237,264
133,IDAHO,2012.0,54.88701334059351,266
134,IDAHO,2013.0,46.179913739987676,268
135,IDAHO,2014.0,44.438976377952756,270
136,IDAHO,2015.0,48.24206264649478,272
137,IDAHO,2016.0,46.70465807730426,274
138,IDAHO,2017.0,45.49806245726008,276
139,IDAHO,2018.0,48.63261093911249,278
140,IDAHO,2019.0,43.72150849564857,280
141,ILLINOIS ,2009.0,40.47661390716699,282
142,ILLINOIS ,2010.0,30.990780607652823,284
143,ILLINOIS ,2011.0,31.158717125724667,286
144,ILLINOIS ,2012.0,34.97001668244736,288
145,ILLINOIS ,2013.0,38.27103991863717,290
146,ILLINOIS ,2014.0,35.67700865974652,292
147,ILLINOIS ,2015.0,30.916421786373267,294
148,ILLINOIS ,2016.0,30.15223596574691,296
149,ILLINOIS ,2017.0,24.962306254146313,298
150,ILLINOIS ,2018.0,24.30754816419746,300
151,ILLINOIS ,2019.0,25.65546978232144,302
152,INDIANA,2009.0,37.62049022307904,304
153,INDIANA,2010.0,39.438417358008934,306
154,INDIANA,2011.0,32.90810068200775,308
155,INDIANA,2012.0,33.28775519826489,310
156,INDIANA,2013.0,33.2767246523156,312
157,INDIANA,2014.0,31.65344099494176,314
158,INDIANA,2015.0,28.380931814500894,316
159,INDIANA,2016.0,29.892381761540637,318
160,INDIANA,2017.0,27.245081611121453,320
161,INDIANA,2018.0,24.054037150540996,322
162,INDIANA,2019.0,21.25292192613371,324
163,IOWA,2009.0,64.89488772097468,326
164,IOWA,2010.0,61.33411726976321,328
165,IOWA,2011.0,59.17059057128269,330
166,IOWA,2012.0,57.02245602126818,332
167,IOWA,2013.0,56.502936465563266,334
168,IOWA,2014.0,53.92832529290145,336
169,IOWA,2015.0,53.193947094836545,338
170,IOWA,2016.0,48.975052599939886,340
171,IOWA,2017.0,48.851644941030415,342
172,IOWA,2018.0,44.07701444020754,344
173,IOWA,2019.0,43.73602504312272,346
174,KENTUCKY,2009.0,46.60584338003693,348
175,KENTUCKY,2010.0,34.706145362412435,350
176,KENTUCKY,2011.0,25.46811206532451,352
177,KENTUCKY,2012.0,17.307191810531794,354
178,KENTUCKY,2013.0,16.485851188861766,356
179,KENTUCKY,2014.0,14.420266320233843,358
180,KENTUCKY,2015.0,11.892881955409587,360
181,KENTUCKY,2016.0,11.519857041624302,362
182,KENTUCKY,2017.0,11.942968665293288,364
183,KENTUCKY,2018.0,7.541824069077172,366
184,KENTUCKY,2019.0,7.287332049769166,368
185,LOUISIANA,2009.0,44.68933669185559,370
186,LOUISIANA,2010.0,41.08613851316994,372
187,LOUISIANA,2011.0,40.7699794527955,374
188,LOUISIANA,2012.0,41.07539923185769,376
189,LOUISIANA,2013.0,18.391812865497077,378
190,LOUISIANA,2014.0,5.0691244239631335,380
191,LOUISIANA,2015.0,9.099571224392568,382
192,LOUISIANA,2016.0,4.488493962178173,384
193,LOUISIANA,2017.0,3.8477394530713207,386
194,LOUISIANA,2018.0,5.831303288672351,388
195,LOUISIANA,2019.0,1.9489479130734737,390
196,MAINE,2009.0,39.504906986963526,392
197,MAINE,2010.0,34.05909797822706,394
198,MAINE,2011.0,32.917668269230774,396
199,MAINE,2012.0,33.223218499292116,398
200,MAINE,2013.0,33.07163886162905,400
201,MAINE,2014.0,33.84403849931251,402
202,MAINE,2015.0,33.56014047410009,404
203,MAINE,2016.0,28.405315614617937,406
204,MAINE,2017.0,29.595404595404595,408
205,MAINE,2018.0,27.209753394292047,410
206,MAINE,2019.0,28.39224629418472,412
207,MARYLAND,2009.0,47.52166503499039,414
208,MARYLAND,2010.0,49.22496113701976,416
209,MARYLAND,2011.0,41.22675339838212,418
210,MARYLAND,2012.0,39.875095312443264,420
211,MARYLAND,2013.0,30.711610486891384,422
212,MARYLAND,2014.0,32.48300075552198,424
213,MARYLAND,2015.0,17.4882067409585,426
214,MARYLAND,2016.0,15.891116424498804,428
215,MARYLAND,2017.0,14.574924722916267,430
216,MARYLAND,2018.0,14.158631772268135,432
217,MARYLAND,2019.0,15.017372281559647,434
218,MASSACHUSETTS,2009.0,48.110920294979294,436
219,MASSACHUSETTS,2010.0,46.643007864953,438
220,MASSACHUSETTS,2011.0,45.167089678511,440
221,MASSACHUSETTS,2012.0,48.54108773322747,442
222,MASSACHUSETTS,2013.0,49.635185468646355,444
223,MASSACHUSETTS,2014.0,56.106587712805336,446
224,MASSACHUSETTS,2015.0,31.323189675774714,448
225,MASSACHUSETTS,2016.0,28.56299544611233,450
226,MASSACHUSETTS,2017.0,28.00357302367128,452
227,MASSACHUSETTS,2018.0,26.309044306114977,454
228,MASSACHUSETTS,2019.0,23.057469259614546,456
229,MICHIGAN ,2009.0,37.726758286176235,458
230,MICHIGAN ,2010.0,34.76651982378854,460
231,MICHIGAN ,2011.0,31.50628016235738,462
232,MICHIGAN ,2012.0,30.530685920577618,464
233,MICHIGAN ,2013.0,28.02808465326767,466
234,MICHIGAN ,2014.0,27.838143254520165,468
235,MICHIGAN ,2015.0,24.187979165447416,470
236,MICHIGAN ,2016.0,25.31432328046676,472
237,MICHIGAN ,2017.0,24.011592543561484,474
238,MICHIGAN ,2018.0,25.017344686218856,476
239,MICHIGAN ,2019.0,23.875422001885703,478
240,MINNESOTA,2009.0,5.996131528046422,480
241,MINNESOTA,2010.0,8.531317494600433,482
242,MINNESOTA,2011.0,6.715063520871143,484
243,MINNESOTA,2012.0,5.106382978723404,486
244,MINNESOTA,2013.0,4.604154969118473,488
245,MINNESOTA,2014.0,4.970472440944882,490
246,MINNESOTA,2015.0,4.686884600236314,492
247,MINNESOTA,2016.0,5.0359712230215825,494
248,MINNESOTA,2017.0,4.508856682769726,496
249,MINNESOTA,2018.0,4.861111111111112,498
250,MINNESOTA,2019.0,4.2677824267782425,500
251,MISSOURI,2009.0,53.41363169311565,502
252,MISSOURI,2010.0,51.99845209796009,504
253,MISSOURI,2011.0,62.347169811320754,506
254,MISSOURI,2012.0,49.774406591250894,508
255,MISSOURI,2013.0,49.97491578871927,510
256,MISSOURI,2014.0,50.68968298781963,512
257,MISSOURI,2015.0,46.731517509727624,514
258,MISSOURI,2016.0,44.632768361581924,516
259,MISSOURI,2017.0,42.56468333478526,518
260,MISSOURI,2018.0,34.85669414998037,520
261,MISSOURI,2019.0,32.62738853503185,522
262,MONTANA,2009.0,52.25015846186351,524
263,MONTANA,2010.0,56.50195058517555,526
264,MONTANA,2011.0,50.380933776128145,528
265,MONTANA,2012.0,53.54194663083125,530
266,MONTANA,2013.0,50.51695616211745,532
267,MONTANA,2014.0,54.28652002256064,534
268,MONTANA,2015.0,55.36332179930796,536
269,MONTANA,2016.0,52.34657039711191,538
270,MONTANA,2017.0,56.06846473029046,540
271,MONTANA,2018.0,59.03890160183066,542
272,MONTANA,2019.0,66.04823747680891,544
273,NEBRASKA,2009.0,57.84350430550356,546
274,NEBRASKA,2010.0,61.517344646867976,548
275,NEBRASKA,2011.0,51.59372026641294,550
276,NEBRASKA,2012.0,55.16372795969773,552
277,NEBRASKA,2013.0,59.675,554
278,NEBRASKA,2014.0,57.9206398031375,556
279,NEBRASKA,2015.0,55.11241970021413,558
280,NEBRASKA,2016.0,62.4891058044274,560
281,NEBRASKA,2017.0,68.91410769915443,562
282,NEBRASKA,2018.0,61.18247694334651,564
283,NEBRASKA,2019.0,59.65869106263195,566
284,NEVADA,2009.0,35.569452340344895,568
285,NEVADA,2010.0,35.78780680918448,570
286,NEVADA,2011.0,38.33363785857848,572
287,NEVADA,2012.0,31.128268117213548,574
288,NEVADA,2013.0,35.81282624906786,576
289,NEVADA,2014.0,37.858719646799116,578
290,NEVADA,2015.0,36.690442225392296,580
291,NEVADA,2016.0,29.40263770364624,582
292,NEVADA,2017.0,36.38461538461538,584
293,NEVADA,2018.0,35.165635238441936,586
294,NEVADA,2019.0,36.75646839157108,588
295,NEW HAMPSHIRE ,2009.0,44.33257551152971,590
296,NEW HAMPSHIRE ,2010.0,44.103194103194106,592
297,NEW HAMPSHIRE ,2011.0,47.679168213887856,594
298,NEW HAMPSHIRE ,2012.0,45.794392523364486,596
299,NEW HAMPSHIRE ,2013.0,38.089171974522294,598
300,NEW HAMPSHIRE ,2014.0,40.85477941176471,600
301,NEW HAMPSHIRE ,2015.0,35.4419410745234,602
302,NEW HAMPSHIRE ,2016.0,29.800244598450874,604
303,NEW HAMPSHIRE ,2017.0,31.44888287068382,606
304,NEW HAMPSHIRE ,2018.0,29.06024096385542,608
305,NEW HAMPSHIRE ,2019.0,37.27272727272727,610
306,NEW JERSEY,2009.0,45.793097475425455,612
307,NEW JERSEY,2010.0,46.72339748687768,614
308,NEW JERSEY,2011.0,44.72907131256459,616
309,NEW JERSEY,2012.0,43.53475323908309,618
310,NEW JERSEY,2013.0,45.565076424270494,620
311,NEW JERSEY,2014.0,48.899983076662714,622
312,NEW JERSEY,2015.0,49.12748519665895,624
313,NEW JERSEY,2016.0,47.462913931304634,626
314,NEW JERSEY,2017.0,48.95174827672417,628
315,NEW JERSEY,2018.0,47.45130680872315,630
316,NEW JERSEY,2019.0,48.115540607379565,632
317,NEW MEXICO ,2010.0,1.0350018818216034,634
318,NEW MEXICO ,2011.0,4.3433298862461225,636
319,NEW MEXICO ,2015.0,45.169082125603865,638
320,NEW MEXICO ,2016.0,31.15942028985507,640
321,NEW MEXICO ,2017.0,19.93355481727575,642
322,NEW MEXICO ,2018.0,30.58823529411765,644
323,NEW MEXICO ,2019.0,16.939890710382514,646
324,NEW YORK,2009.0,30.787806078503756,648
325,NEW YORK,2010.0,29.01665808971259,650
326,NEW YORK,2011.0,29.223063749901478,652
327,NEW YORK,2012.0,28.999259807549965,654
328,NEW YORK,2013.0,28.510312528145548,656
329,NEW YORK,2014.0,28.6184311439703,658
330,NEW YORK,2015.0,28.33632370228299,660
331,NEW YORK,2016.0,27.682960949678243,662
332,NEW YORK,2017.0,27.474231880252102,664
333,NEW YORK,2018.0,27.33616908148345,666
334,NEW YORK,2019.0,27.55962294603458,668
335,NORTH CAROLINA,2010.0,15.193631312712498,670
336,NORTH CAROLINA,2011.0,18.987729539304617,672
337,NORTH CAROLINA,2012.0,24.440019910403183,674
338,NORTH CAROLINA,2013.0,32.75876426013823,676
339,NORTH CAROLINA,2014.0,28.692541685443896,678
340,NORTH CAROLINA,2015.0,31.884561891515993,680
341,NORTH CAROLINA,2016.0,39.03538136684349,682
342,NORTH CAROLINA,2017.0,32.17171507893755,684
343,NORTH CAROLINA,2018.0,18.744075829383885,686
344,NORTH CAROLINA,2019.0,19.159846169016863,688
345,NORTH DAKOTA,2009.0,43.51311953352769,690
346,NORTH DAKOTA,2010.0,44.3579766536965,692
347,NORTH DAKOTA,2011.0,45.61200923787529,694
348,NORTH DAKOTA,2012.0,52.972972972972975,696
349,NORTH DAKOTA,2013.0,48.76660341555977,698
350,NORTH DAKOTA,2014.0,45.8955223880597,700
351,NORTH DAKOTA,2015.0,49.09090909090909,702
352,NORTH DAKOTA,2016.0,10.0,704
353,NORTH DAKOTA,2017.0,12.5,706
354,NORTH DAKOTA,2019.0,36.25,708
355,OHIO,2009.0,32.311530576722234,710
356,OHIO,2010.0,37.03099865223251,712
357,OHIO,2011.0,37.05576780364456,714
358,OHIO,2012.0,38.205032270133756,716
359,OHIO,2013.0,37.02109524824206,718
360,OHIO,2014.0,36.06255042840127,720
361,OHIO,2015.0,35.54216867469879,722
362,OHIO,2016.0,34.09893992932862,724
363,OHIO,2017.0,32.08756309192991,726
364,OHIO,2018.0,31.428757573783304,728
365,OHIO,2019.0,30.397305062914892,730
366,OKLAHOMA,2009.0,40.99183197199533,732
367,OKLAHOMA,2010.0,45.60340592762404,734
368,OKLAHOMA,2011.0,38.176555716353114,736
369,OKLAHOMA,2012.0,45.521091811414394,738
370,OKLAHOMA,2013.0,45.237503108679434,740
371,OKLAHOMA,2014.0,41.531423592201286,742
372,OKLAHOMA,2015.0,40.69781480140046,744
373,OKLAHOMA,2016.0,37.943149153625036,746
374,OKLAHOMA,2017.0,34.67585612750377,748
375,OKLAHOMA,2018.0,33.537964458804524,750
376,OKLAHOMA,2019.0,28.154315196998127,752
377,PENNSYLVANIA,2012.0,12.195121951219512,754
378,PENNSYLVANIA,2013.0,37.680502003477734,756
379,PENNSYLVANIA,2014.0,38.83899233296824,758
380,PENNSYLVANIA,2015.0,34.966194667687205,760
381,PENNSYLVANIA,2016.0,39.50669336987456,762
382,PENNSYLVANIA,2017.0,35.15671962215543,764
383,PENNSYLVANIA,2018.0,29.144186046511628,766
384,PENNSYLVANIA,2019.0,27.107551881512098,768
385,RHODE ISLAND,2009.0,38.922530799749424,770
386,RHODE ISLAND,2010.0,34.67346168365421,772
387,RHODE ISLAND,2011.0,34.33615564763105,774
388,RHODE ISLAND,2012.0,31.81016231474947,776
389,RHODE ISLAND,2013.0,33.00634737449509,778
390,RHODE ISLAND,2014.0,33.098139833226426,780
391,RHODE ISLAND,2015.0,31.843998485422187,782
392,RHODE ISLAND,2016.0,29.86211901306241,784
393,RHODE ISLAND,2017.0,28.69244935543278,786
394,RHODE ISLAND,2018.0,18.547986076578816,788
395,RHODE ISLAND,2019.0,20.035290343278795,790
396,SOUTH DAKOTA,2009.0,49.396499698249855,792
397,SOUTH DAKOTA,2010.0,48.00483675937122,794
398,SOUTH DAKOTA,2011.0,46.965699208443276,796
399,SOUTH DAKOTA,2012.0,44.95132127955494,798
400,SOUTH DAKOTA,2013.0,43.418896777717094,800
401,SOUTH DAKOTA,2014.0,42.47038917089678,802
402,SOUTH DAKOTA,2015.0,40.017693895606016,804
403,SOUTH DAKOTA,2016.0,35.452839042702955,806
404,SOUTH DAKOTA,2017.0,40.00413052457662,808
405,SOUTH DAKOTA,2018.0,42.339433082167204,810
406,SOUTH DAKOTA,2019.0,41.72185430463576,812
407,TENNESSEE,2009.0,66.92307692307692,814
408,TENNESSEE,2010.0,34.55056179775281,816
409,TENNESSEE,2011.0,24.928909952606634,818
410,TENNESSEE,2012.0,34.962406015037594,820
411,TENNESSEE,2013.0,28.810126582278485,822
412,TENNESSEE,2014.0,36.651352730985195,824
413,TENNESSEE,2015.0,36.12403100775194,826
414,TENNESSEE,2016.0,38.653748087710355,828
415,TENNESSEE,2017.0,40.415335463258785,830
416,TENNESSEE,2018.0,37.635054021608646,832
417,TENNESSEE,2019.0,34.52127659574468,834
418,TEXAS,2009.0,40.64862495891312,836
419,TEXAS,2010.0,35.70780399274047,838
420,TEXAS,2011.0,49.74891655774919,840
421,TEXAS,2012.0,49.279093717816686,842
422,TEXAS,2013.0,47.22653377991995,844
423,TEXAS,2014.0,46.35294117647059,846
424,TEXAS,2015.0,46.89105015845263,848
425,TEXAS,2016.0,46.203479663555704,850
426,TEXAS,2017.0,43.60712387028177,852
427,TEXAS,2018.0,46.4588820602868,854
428,TEXAS,2019.0,45.31812725090036,856
429,UTAH,2009.0,50.38845726970034,858
430,UTAH,2010.0,49.24341247064962,860
431,UTAH,2011.0,50.108459869848154,862
432,UTAH,2012.0,46.740153246404084,864
433,UTAH,2013.0,45.89831368074046,866
434,UTAH,2014.0,46.3559207867439,868
435,UTAH,2015.0,45.76802507836991,870
436,UTAH,2016.0,43.1697310439143,872
437,UTAH,2017.0,43.48816029143898,874
438,UTAH,2018.0,49.47382096920878,876
439,UTAH,2019.0,47.69565217391305,878
440,VERMONT,2009.0,33.184979137691236,880
441,VERMONT,2010.0,30.82191780821918,882
442,VERMONT,2011.0,27.918900023304595,884
443,VERMONT,2012.0,25.941872981700755,886
444,VERMONT,2013.0,22.852707830286306,888
445,VERMONT,2014.0,22.007012856904325,890
446,VERMONT,2015.0,23.93345412617361,892
447,VERMONT,2016.0,19.413716814159294,894
448,VERMONT,2017.0,22.15909090909091,896
449,VERMONT,2018.0,22.660332541567698,898
450,VERMONT,2019.0,21.947479394287907,900
451,WISCONSIN,2009.0,53.90638747140595,902
452,WISCONSIN,2010.0,53.71860121490724,904
453,WISCONSIN,2011.0,54.49134199134199,906
454,WISCONSIN,2012.0,50.09180257047198,908
455,WISCONSIN,2013.0,52.72032374100719,910
456,WISCONSIN,2014.0,50.86168802474591,912
457,WISCONSIN,2015.0,49.478238737592264,914
458,WISCONSIN,2016.0,51.097744360902254,916
459,WISCONSIN,2017.0,53.69912300427254,918
460,WISCONSIN,2018.0,57.027027027027025,920
461,WISCONSIN,2019.0,57.39400206825233,922
462,WYOMING,2009.0,49.331103678929765,924
463,WYOMING,2010.0,38.524077548467794,926
464,WYOMING,2011.0,36.32174277335567,928
465,WYOMING,2012.0,39.78159126365055,930
466,WYOMING,2013.0,43.592233009708735,932
467,WYOMING,2014.0,51.00478468899522,934
468,WYOMING,2015.0,51.13008538422903,936
469,WYOMING,2016.0,52.49187432286024,938
470,WYOMING,2017.0,53.29703569267997,940
471,WYOMING,2018.0,64.03075233388248,942
472,WYOMING,2019.0,45.54124940391035,944
